order_id,order_date,ship_mode_key,customer_key,location_key,product_key,sales,quantity,discount,profit
CA-2015-123127,9/8/2015 12:00:00 AM,1,708,62,415,16.78,2,0,4.2
US-2016-147662,2/14/2016 12:00:00 AM,1,416,236,705,14.95,2,0.7,-11.96
US-2016-147662,2/14/2016 12:00:00 AM,1,416,236,1791,323.98,3,0.4,-81
US-2016-147662,2/14/2016 12:00:00 AM,1,416,236,729,2.29,2,0.7,-1.68
US-2016-147662,2/14/2016 12:00:00 AM,1,416,236,636,14.35,3,0.2,0.9
US-2016-147662,2/14/2016 12:00:00 AM,1,416,236,1557,71.98,3,0.2,0.9
CA-2017-153346,1/25/2017 12:00:00 AM,3,737,41,480,9.21,3,0,2.3
CA-2017-153346,1/25/2017 12:00:00 AM,3,737,41,1014,18,5,0,8.28
CA-2018-118360,4/1/2018 12:00:00 AM,1,347,54,1074,42.93,9,0,19.32
CA-2017-120355,9/18/2017 12:00:00 AM,1,525,59,70,631.78,2,0.1,140.4
CA-2017-120355,9/18/2017 12:00:00 AM,1,525,59,288,60.72,3,0,26.11
US-2018-100482,4/11/2018 12:00:00 AM,1,384,222,1336,16.77,2,0.2,1.47
US-2018-100482,4/11/2018 12:00:00 AM,1,384,222,1561,27.12,2,0.2,-4.75
CA-2017-127642,5/21/2017 12:00:00 AM,3,167,15,1060,111.96,2,0,54.86
CA-2017-158575,11/18/2017 12:00:00 AM,1,667,234,441,103.97,6,0.2,16.89
CA-2018-111556,11/20/2018 12:00:00 AM,3,139,56,1225,46.76,7,0,22.44
CA-2018-111556,11/20/2018 12:00:00 AM,3,139,56,28,183.97,2,0.2,-25.3
CA-2018-111556,11/20/2018 12:00:00 AM,3,139,56,1725,1259.97,3,0,327.59
CA-2018-111556,11/20/2018 12:00:00 AM,3,139,56,624,68.97,3,0,19.31
CA-2015-142965,7/20/2015 12:00:00 AM,4,725,242,1377,25.98,1,0.2,-5.2
CA-2015-142965,7/20/2015 12:00:00 AM,4,725,242,673,27.36,3,0.7,-21.89
US-2015-138758,7/7/2015 12:00:00 AM,1,388,80,98,172.19,2,0.3,-46.74
US-2015-138758,7/7/2015 12:00:00 AM,1,388,80,246,69.01,2,0.2,12.08
CA-2017-131737,3/17/2017 12:00:00 AM,4,315,93,879,199.9,5,0,89.95
CA-2017-131737,3/17/2017 12:00:00 AM,4,315,93,440,901.95,3,0,297.64
CA-2017-131737,3/17/2017 12:00:00 AM,4,315,93,297,971.5,5,0,252.59
CA-2015-127936,9/2/2015 12:00:00 AM,3,153,53,554,21.24,3,0,8.07
CA-2016-164336,7/5/2016 12:00:00 AM,1,547,82,1528,34.8,3,0.2,2.17
CA-2016-164336,7/5/2016 12:00:00 AM,1,547,82,1349,38.98,3,0.2,-2.44
CA-2015-130624,6/21/2015 12:00:00 AM,3,736,55,1237,19.65,3,0,9.04
CA-2015-130624,6/21/2015 12:00:00 AM,3,736,55,1825,617.97,3,0,160.67
CA-2015-130624,6/21/2015 12:00:00 AM,3,736,55,404,59.7,3,0,26.86
CA-2018-132339,8/19/2018 12:00:00 AM,1,341,5,796,387.99,1,0,182.36
CA-2015-160157,12/20/2015 12:00:00 AM,1,512,237,271,190.85,3,0.2,-21.47
CA-2015-139633,12/17/2015 12:00:00 AM,1,255,223,759,5.48,4,0.7,-4.02
CA-2018-147725,9/14/2018 12:00:00 AM,4,478,39,528,70.95,3,0,18.45
CA-2018-168641,11/24/2018 12:00:00 AM,1,414,56,597,16.38,9,0,7.37
CA-2018-168641,11/24/2018 12:00:00 AM,1,414,56,877,167.96,2,0,78.94
CA-2018-168641,11/24/2018 12:00:00 AM,1,414,56,6,321.57,2,0.2,-16.08
CA-2018-168641,11/24/2018 12:00:00 AM,1,414,56,1146,12.96,2,0,6.22
CA-2018-156895,5/8/2018 12:00:00 AM,1,209,82,107,128.06,3,0.3,-23.78
CA-2018-121300,9/29/2018 12:00:00 AM,4,504,229,111,63.69,1,0.3,-15.47
CA-2018-121300,9/29/2018 12:00:00 AM,4,504,229,1587,239.98,3,0.2,65.99
CA-2018-121300,9/29/2018 12:00:00 AM,4,504,229,369,344.22,2,0.4,-189.32
CA-2018-121300,9/29/2018 12:00:00 AM,4,504,229,1189,15.55,3,0.2,5.44
CA-2018-121300,9/29/2018 12:00:00 AM,4,504,229,301,21.25,4,0.2,7.44
CA-2018-121300,9/29/2018 12:00:00 AM,4,504,229,1178,8.45,2,0.2,2.64
CA-2015-147235,3/24/2015 12:00:00 AM,1,139,55,1285,24.9,5,0,11.7
CA-2015-150798,12/1/2015 12:00:00 AM,2,381,223,1606,659.99,2,0.4,110
CA-2015-150798,12/1/2015 12:00:00 AM,2,381,223,145,8.13,2,0.2,1.42
CA-2015-150798,12/1/2015 12:00:00 AM,2,381,223,1146,36.29,7,0.2,12.7
CA-2015-150798,12/1/2015 12:00:00 AM,2,381,223,50,909.72,6,0.3,-51.98
CA-2018-155075,12/2/2018 12:00:00 AM,1,314,82,780,631.18,4,0.7,-462.86
CA-2015-107454,11/2/2015 12:00:00 AM,1,634,55,966,34.86,7,0,16.04
CA-2015-107454,11/2/2015 12:00:00 AM,1,634,55,286,89.34,6,0,24.12
US-2018-105046,7/17/2018 12:00:00 AM,1,76,67,1845,269.98,2,0,67.5
US-2018-105046,7/17/2018 12:00:00 AM,1,76,67,1261,99.9,5,0,47.95
US-2018-105046,7/17/2018 12:00:00 AM,1,76,67,311,39.08,4,0,14.46
CA-2018-152856,9/8/2018 12:00:00 AM,2,659,224,1598,116.83,4,0.2,33.59
CA-2017-118759,11/14/2017 12:00:00 AM,3,485,53,90,408.01,2,0.1,72.53
CA-2017-118759,11/14/2017 12:00:00 AM,3,485,53,1351,40.44,3,0,10.51
CA-2016-104129,2/27/2016 12:00:00 AM,1,279,17,1820,105.98,2,0,1.06
CA-2016-104129,2/27/2016 12:00:00 AM,1,279,17,364,493.92,7,0.3,-28.22
US-2018-107636,4/30/2018 12:00:00 AM,3,570,26,989,5.76,2,0,2.82
US-2015-150126,7/27/2015 12:00:00 AM,1,52,56,1183,65.78,11,0,32.23
CA-2017-120250,9/19/2017 12:00:00 AM,3,44,82,258,25.63,3,0.2,3.84
CA-2017-121993,6/10/2017 12:00:00 AM,3,343,82,995,23.62,8,0.2,7.97
CA-2017-140564,12/5/2017 12:00:00 AM,2,745,88,474,33.92,8,0,13.23
CA-2016-146948,7/16/2016 12:00:00 AM,1,507,94,131,150.98,1,0,43.78
CA-2016-146948,7/16/2016 12:00:00 AM,1,507,94,849,137.25,9,0,63.13
CA-2016-146948,7/16/2016 12:00:00 AM,1,507,94,917,11.52,4,0,5.41
CA-2016-135020,5/28/2016 12:00:00 AM,1,540,72,1831,45.99,1,0,13.34
CA-2016-135020,5/28/2016 12:00:00 AM,1,540,72,1343,535.41,3,0,160.62
CA-2016-135020,5/28/2016 12:00:00 AM,1,540,72,661,6.1,2,0.2,2.06
CA-2016-135020,5/28/2016 12:00:00 AM,1,540,72,1258,45.36,7,0,21.77
CA-2016-117800,9/21/2016 12:00:00 AM,1,753,11,1769,589.9,2,0,147.48
CA-2016-117800,9/21/2016 12:00:00 AM,1,753,11,62,542.94,3,0,141.16
CA-2016-161214,10/5/2016 12:00:00 AM,2,687,86,1337,77.55,5,0,21.71
CA-2017-101336,11/13/2017 12:00:00 AM,1,151,54,1393,77.55,5,0,20.16
CA-2017-101336,11/13/2017 12:00:00 AM,1,151,54,1320,24.88,2,0,6.97
CA-2017-101336,11/13/2017 12:00:00 AM,1,151,54,588,140.75,5,0,39.41
CA-2017-101336,11/13/2017 12:00:00 AM,1,151,54,1410,36.63,3,0,9.89
CA-2017-143910,8/12/2017 12:00:00 AM,1,67,54,52,145.76,2,0.1,-8.1
CA-2017-139556,4/26/2017 12:00:00 AM,1,195,53,135,434.65,3,0.1,62.78
CA-2018-132647,2/17/2018 12:00:00 AM,1,299,51,1134,11.76,2,0,5.76
CA-2018-132647,2/17/2018 12:00:00 AM,1,299,51,1385,166.45,5,0,39.95
CA-2016-112130,5/3/2016 12:00:00 AM,1,722,82,520,59.9,2,0.2,14.23
CA-2016-112130,5/3/2016 12:00:00 AM,1,722,82,446,23.7,2,0.2,6.52
CA-2016-112130,5/3/2016 12:00:00 AM,1,722,82,1159,7.97,2,0.2,2.89
CA-2016-112130,5/3/2016 12:00:00 AM,1,722,82,451,18.2,7,0.2,2.05
CA-2016-112130,5/3/2016 12:00:00 AM,1,722,82,1500,27.55,3,0.2,-0.34
CA-2016-112130,5/3/2016 12:00:00 AM,1,722,82,100,844.12,6,0.3,-36.18
CA-2016-112130,5/3/2016 12:00:00 AM,1,722,82,1305,76.75,3,0.2,-9.59
CA-2018-139416,3/27/2018 12:00:00 AM,2,19,80,276,15.01,2,0.2,1.5
CA-2017-169215,7/14/2017 12:00:00 AM,2,639,66,913,29.61,9,0,13.32
CA-2017-159912,8/29/2017 12:00:00 AM,1,295,80,364,241.92,4,0.4,-56.45
CA-2017-159912,8/29/2017 12:00:00 AM,1,295,80,25,163.88,4,0.5,-81.94
CA-2017-159912,8/29/2017 12:00:00 AM,1,295,80,724,3.49,2,0.7,-2.79
CA-2017-159912,8/29/2017 12:00:00 AM,1,295,80,901,10.58,7,0.2,-2.38
US-2018-154851,3/30/2018 12:00:00 AM,1,101,76,696,5.72,5,0.7,-4.76
CA-2017-158435,5/17/2017 12:00:00 AM,3,27,32,1423,65.17,7,0,18.9
CA-2017-158435,5/17/2017 12:00:00 AM,3,27,32,980,14.62,2,0,6.87
CA-2017-158435,5/17/2017 12:00:00 AM,3,27,32,281,173.24,4,0,17.32
CA-2015-112403,3/31/2015 12:00:00 AM,4,398,80,778,0.85,1,0.7,-0.6
CA-2016-129042,12/12/2016 12:00:00 AM,1,270,94,526,8.22,3,0,2.22
CA-2015-119151,11/25/2015 12:00:00 AM,2,535,53,1394,1117.92,4,0,55.9
CA-2015-119151,11/25/2015 12:00:00 AM,2,535,53,28,275.95,3,0.2,-37.94
CA-2017-120530,4/7/2017 12:00:00 AM,1,223,56,56,658.75,3,0.1,146.39
CA-2016-155054,6/13/2016 12:00:00 AM,1,611,22,845,8.26,2,0,3.88
CA-2016-155054,6/13/2016 12:00:00 AM,1,611,22,751,29.84,2,0,13.43
CA-2016-155054,6/13/2016 12:00:00 AM,1,611,22,1568,67.98,2,0,14.96
CA-2018-169817,9/21/2018 12:00:00 AM,1,250,83,809,1.91,2,0.7,-1.53
CA-2015-121573,11/3/2015 12:00:00 AM,1,690,53,1710,783.96,4,0,219.51
CA-2015-121573,11/3/2015 12:00:00 AM,1,690,53,663,48.9,2,0.2,18.34
CA-2015-121573,11/3/2015 12:00:00 AM,1,690,53,789,7.86,2,0.2,2.85
CA-2017-117660,12/30/2017 12:00:00 AM,1,94,223,995,5.9,2,0.2,1.99
CA-2017-117660,12/30/2017 12:00:00 AM,1,94,223,1434,13.71,2,0.2,1.03
CA-2016-118227,4/24/2016 12:00:00 AM,1,194,53,504,25.99,1,0,7.54
CA-2017-101630,2/19/2017 12:00:00 AM,2,151,62,1006,8.67,3,0,4.07
CA-2017-101630,2/19/2017 12:00:00 AM,2,151,62,1434,25.71,3,0,6.68
CA-2018-132346,11/7/2018 12:00:00 AM,1,598,85,391,100.94,7,0,33.31
CA-2015-150301,7/8/2015 12:00:00 AM,3,515,70,94,63.88,1,0.1,10.65
US-2016-141684,6/29/2016 12:00:00 AM,1,527,54,1190,24.96,4,0,11.23
CA-2018-136364,7/13/2018 12:00:00 AM,2,512,82,1823,39.59,1,0.4,-7.26
CA-2018-136364,7/13/2018 12:00:00 AM,2,512,82,226,91.01,9,0.2,19.34
CA-2015-149055,11/23/2015 12:00:00 AM,1,586,81,878,62.81,3,0.2,21.2
CA-2017-121370,11/14/2017 12:00:00 AM,2,253,81,62,380.06,3,0.3,-21.72
CA-2017-121370,11/14/2017 12:00:00 AM,2,253,81,1613,1199.98,4,0.4,180
CA-2017-121370,11/14/2017 12:00:00 AM,2,253,81,237,48.58,3,0.2,9.72
CA-2015-139598,12/26/2015 12:00:00 AM,1,505,81,1272,18.26,3,0.2,6.16
CA-2015-139598,12/26/2015 12:00:00 AM,1,505,81,441,34.66,2,0.2,5.63
CA-2015-139598,12/26/2015 12:00:00 AM,1,505,81,449,81.55,2,0.2,8.16
CA-2015-139598,12/26/2015 12:00:00 AM,1,505,81,1338,227.14,4,0.2,-42.59
CA-2018-117436,6/8/2018 12:00:00 AM,1,481,27,804,10.36,2,0,5.08
CA-2017-140018,11/21/2017 12:00:00 AM,1,148,223,1624,30.35,7,0.7,-24.28
CA-2017-140018,11/21/2017 12:00:00 AM,1,148,223,112,127.55,3,0.3,-9.11
CA-2017-140018,11/21/2017 12:00:00 AM,1,148,223,200,77.95,3,0.2,15.59
CA-2017-152408,5/15/2017 12:00:00 AM,1,771,56,735,13.78,3,0.2,4.48
CA-2018-106831,6/1/2018 12:00:00 AM,3,285,219,774,3.8,2,0.7,-2.66
CA-2018-106831,6/1/2018 12:00:00 AM,3,285,219,1068,27.74,6,0.2,10.06
CA-2018-106831,6/1/2018 12:00:00 AM,3,285,219,1738,158.38,4,0.4,-34.31
CA-2017-136049,12/23/2017 12:00:00 AM,1,570,225,689,5.55,3,0.7,-4.07
US-2017-139388,11/7/2017 12:00:00 AM,3,134,50,943,14.96,4,0,0.3
CA-2016-124044,7/23/2016 12:00:00 AM,2,541,72,775,10.51,3,0.2,3.68
CA-2017-101546,12/18/2017 12:00:00 AM,1,303,46,692,1793.98,2,0,843.17
CA-2017-125164,11/10/2017 12:00:00 AM,1,692,54,686,20.37,1,0.2,7.38
CA-2017-125164,11/10/2017 12:00:00 AM,1,692,54,799,49.85,3,0.2,16.82
CA-2018-163531,6/26/2018 12:00:00 AM,1,679,55,1722,239.97,3,0,67.19
CA-2018-131366,11/24/2018 12:00:00 AM,1,675,76,1808,89.99,2,0.4,-15
CA-2018-131366,11/24/2018 12:00:00 AM,1,675,76,1067,229.54,7,0.2,83.21
CA-2015-132864,12/2/2015 12:00:00 AM,1,440,223,1492,119.8,5,0.2,29.95
US-2015-122021,10/15/2015 12:00:00 AM,3,15,232,110,183.37,2,0.3,-7.86
US-2015-122021,10/15/2015 12:00:00 AM,3,15,232,1159,7.97,2,0.2,2.89
CA-2018-110884,3/7/2018 12:00:00 AM,1,693,56,783,25.92,6,0.2,9.07
CA-2018-110884,3/7/2018 12:00:00 AM,1,693,56,991,91.59,3,0,42.13
US-2015-146353,10/14/2015 12:00:00 AM,2,355,20,776,22.92,4,0,11
US-2015-146353,10/14/2015 12:00:00 AM,2,355,20,1341,269.9,5,0,16.19
CA-2015-133809,11/18/2015 12:00:00 AM,2,538,238,710,11.81,8,0.7,-8.66
CA-2015-133809,11/18/2015 12:00:00 AM,2,538,238,1854,9.59,2,0.4,-2.08
CA-2017-160304,1/2/2017 12:00:00 AM,1,92,92,48,173.94,3,0,38.27
CA-2017-160304,1/2/2017 12:00:00 AM,1,92,92,1696,231.98,2,0,67.27
CA-2018-126438,9/10/2018 12:00:00 AM,3,46,5,577,14.88,2,0,3.72
CA-2018-143245,12/1/2018 12:00:00 AM,1,16,34,1146,19.44,3,0,9.33
CA-2018-143245,12/1/2018 12:00:00 AM,1,16,34,51,897.15,3,0,251.2
US-2015-138828,9/2/2015 12:00:00 AM,3,424,53,493,57.75,5,0,16.17
US-2015-138828,9/2/2015 12:00:00 AM,3,424,53,1043,14.94,3,0,7.02
CA-2016-156482,2/6/2016 12:00:00 AM,1,337,86,73,1268.82,9,0,266.45
CA-2016-156482,2/6/2016 12:00:00 AM,1,337,86,22,283.92,4,0,82.34
CA-2016-156482,2/6/2016 12:00:00 AM,1,337,86,502,5.68,2,0,1.76
CA-2017-125815,10/28/2017 12:00:00 AM,2,221,53,619,12.42,3,0,5.22
CA-2016-153906,3/16/2016 12:00:00 AM,1,542,53,1728,85.9,2,0,2.58
CA-2016-122406,8/2/2016 12:00:00 AM,2,78,17,1728,128.85,3,0,3.87
CA-2016-122406,8/2/2016 12:00:00 AM,2,78,17,1099,8.4,2,0,4.12
CA-2016-122406,8/2/2016 12:00:00 AM,2,78,17,1587,199.98,2,0,83.99
CA-2016-122406,8/2/2016 12:00:00 AM,2,78,17,79,110.98,1,0,15.54
CA-2016-165050,12/7/2016 12:00:00 AM,3,32,55,674,21.36,5,0.2,7.21
CA-2016-165050,12/7/2016 12:00:00 AM,3,32,55,792,6.69,2,0.2,2.34
CA-2016-165050,12/7/2016 12:00:00 AM,3,32,55,1720,773.94,6,0,224.44
CA-2015-125171,9/3/2015 12:00:00 AM,4,22,53,961,14.4,5,0,7.06
CA-2015-132227,11/4/2015 12:00:00 AM,1,730,54,672,52.06,4,0.2,18.87
CA-2016-169796,11/9/2016 12:00:00 AM,1,234,56,1618,2321.9,2,0,1114.51
CA-2016-169796,11/9/2016 12:00:00 AM,1,234,56,1345,17.94,3,0,3.05
CA-2016-102876,9/7/2016 12:00:00 AM,1,471,81,838,9.52,1,0.7,-6.98
CA-2016-102876,9/7/2016 12:00:00 AM,1,471,81,1785,791.96,6,0.4,-131.99
CA-2016-102876,9/7/2016 12:00:00 AM,1,471,81,670,4.92,3,0.7,-3.94
US-2018-160465,7/21/2018 12:00:00 AM,1,727,230,706,33.93,3,0.7,-22.62
US-2018-160465,7/21/2018 12:00:00 AM,1,727,230,1297,222.32,7,0.2,25.01
US-2018-160465,7/21/2018 12:00:00 AM,1,727,230,1843,210.56,6,0.4,-52.64
CA-2015-153850,11/24/2015 12:00:00 AM,1,750,226,243,35.17,7,0.2,9.67
CA-2015-153850,11/24/2015 12:00:00 AM,1,750,226,1780,1502.38,4,0.4,-250.4
CA-2018-136511,3/23/2018 12:00:00 AM,2,552,54,1445,347.58,3,0,17.38
CA-2017-155166,12/26/2017 12:00:00 AM,1,66,48,116,212.94,3,0,25.55
CA-2017-155166,12/26/2017 12:00:00 AM,1,66,48,436,26.49,1,0,7.42
CA-2016-136469,7/11/2016 12:00:00 AM,3,765,86,328,199.84,4,0.3,-37.11
CA-2016-136469,7/11/2016 12:00:00 AM,3,765,86,1743,716,2,0,193.32
CA-2016-136469,7/11/2016 12:00:00 AM,3,765,86,825,221.06,7,0,103.9
CA-2016-134922,11/7/2016 12:00:00 AM,1,415,82,849,24.4,2,0.2,7.93
CA-2017-120796,4/3/2017 12:00:00 AM,1,174,82,819,99.85,9,0.7,-83.2
CA-2018-122196,9/22/2018 12:00:00 AM,3,123,86,1862,391.98,2,0,113.67
US-2016-137533,12/18/2016 12:00:00 AM,4,380,230,1219,20.74,4,0.2,7.26
CA-2017-108350,6/6/2017 12:00:00 AM,2,671,6,1226,105.52,4,0,48.54
CA-2016-109001,3/5/2016 12:00:00 AM,1,440,80,1700,466.16,7,0.4,-93.23
CA-2016-109001,3/5/2016 12:00:00 AM,1,440,80,1487,10.31,1,0.2,-1.29
CA-2016-109001,3/5/2016 12:00:00 AM,1,440,80,778,2.56,3,0.7,-1.79
CA-2016-119102,5/23/2016 12:00:00 AM,1,433,16,1414,51.45,3,0,13.89
CA-2016-167374,3/26/2016 12:00:00 AM,2,306,82,1142,40.03,6,0.2,12.51
CA-2016-167374,3/26/2016 12:00:00 AM,2,306,82,1589,16.78,3,0.2,5.03
CA-2015-138450,10/18/2015 12:00:00 AM,1,258,81,857,52.51,6,0.2,19.69
CA-2015-138450,10/18/2015 12:00:00 AM,1,258,81,1395,186.91,6,0.2,-35.05
CA-2015-138450,10/18/2015 12:00:00 AM,1,258,81,1198,10.05,4,0.2,3.14
CA-2018-125640,7/25/2018 12:00:00 AM,1,202,81,1002,3.3,1,0.2,1.07
CA-2018-154137,11/11/2018 12:00:00 AM,1,543,53,1390,35.48,1,0,0
CA-2016-127173,9/26/2016 12:00:00 AM,1,306,63,942,34.44,3,0,16.19
CA-2016-127173,9/26/2016 12:00:00 AM,1,306,63,1647,629.93,7,0,296.07
CA-2016-127173,9/26/2016 12:00:00 AM,1,306,63,641,79.06,9,0.2,28.66
CA-2015-160766,9/14/2015 12:00:00 AM,4,225,53,324,464.29,9,0.4,-108.33
CA-2015-160766,9/14/2015 12:00:00 AM,4,225,53,853,68.46,7,0,31.49
CA-2015-160766,9/14/2015 12:00:00 AM,4,225,53,1667,2799.96,4,0,1371.98
CA-2015-160766,9/14/2015 12:00:00 AM,4,225,53,440,601.3,2,0,198.43
CA-2015-160766,9/14/2015 12:00:00 AM,4,225,53,1730,16.99,1,0,4.42
CA-2015-160766,9/14/2015 12:00:00 AM,4,225,53,1698,287.97,3,0,80.63
CA-2015-160766,9/14/2015 12:00:00 AM,4,225,53,1030,44.82,9,0,21.07
CA-2018-155607,11/26/2018 12:00:00 AM,1,283,53,415,58.73,7,0,14.68
CA-2018-155607,11/26/2018 12:00:00 AM,1,283,53,773,93.34,4,0.2,32.67
CA-2018-128335,9/29/2018 12:00:00 AM,1,340,57,864,23.34,3,0,10.97
CA-2018-128335,9/29/2018 12:00:00 AM,1,340,57,1289,51.55,5,0,24.23
CA-2017-111213,4/1/2017 12:00:00 AM,1,291,53,56,1317.49,6,0.1,292.78
CA-2017-111213,4/1/2017 12:00:00 AM,1,291,53,1427,63.84,8,0,18.51
CA-2017-111213,4/1/2017 12:00:00 AM,1,291,53,808,3.59,1,0.2,1.12
CA-2015-141796,6/21/2015 12:00:00 AM,4,366,62,1733,1214.85,3,0,352.31
US-2015-121566,6/30/2015 12:00:00 AM,1,173,54,828,2.69,1,0.2,0.84
US-2015-121566,6/30/2015 12:00:00 AM,1,173,54,503,6.6,3,0,2.9
CA-2017-123015,12/26/2017 12:00:00 AM,1,38,55,844,4.99,3,0.2,1.68
CA-2018-108749,9/12/2018 12:00:00 AM,3,209,16,1233,45.36,7,0,21.77
CA-2018-108749,9/12/2018 12:00:00 AM,3,209,16,787,45.78,3,0,22.89
US-2016-154389,11/27/2016 12:00:00 AM,1,262,82,1787,748.75,8,0.4,-162.23
CA-2016-102016,9/12/2016 12:00:00 AM,1,754,66,626,9.26,2,0,3.06
CA-2016-102016,9/12/2016 12:00:00 AM,1,754,66,1353,105.98,2,0,4.24
CA-2016-102016,9/12/2016 12:00:00 AM,1,754,66,906,1.24,1,0,0.58
CA-2016-102016,9/12/2016 12:00:00 AM,1,754,66,973,20.7,2,0,9.94
CA-2016-102016,9/12/2016 12:00:00 AM,1,754,66,1171,28.9,5,0,14.16
CA-2016-102016,9/12/2016 12:00:00 AM,1,754,66,870,27.18,1,0,12.77
CA-2016-156755,1/12/2016 12:00:00 AM,1,791,85,1378,465.18,3,0,120.95
CA-2016-130876,5/12/2016 12:00:00 AM,2,64,55,1410,36.63,3,0,9.89
CA-2018-167080,6/10/2018 12:00:00 AM,1,453,54,532,8.4,5,0,4.2
CA-2017-119865,6/21/2017 12:00:00 AM,1,53,54,698,36.56,5,0.2,12.8
CA-2017-119865,6/21/2017 12:00:00 AM,1,53,54,762,186.14,6,0.2,60.5
CA-2017-119865,6/21/2017 12:00:00 AM,1,53,54,29,353.57,2,0.2,-44.2
CA-2015-166744,9/20/2015 12:00:00 AM,1,228,93,315,164.22,3,0,50.91
CA-2015-166744,9/20/2015 12:00:00 AM,1,228,93,7,362.94,3,0,36.29
CA-2015-166744,9/20/2015 12:00:00 AM,1,228,93,1567,59.98,2,0,26.39
CA-2016-106215,4/16/2016 12:00:00 AM,1,95,83,916,12.58,4,0.2,4.09
CA-2016-125185,3/5/2016 12:00:00 AM,2,31,77,94,99.37,2,0.3,-7.1
CA-2016-125185,3/5/2016 12:00:00 AM,2,31,77,252,33.57,2,0.2,-5.45
CA-2018-158722,10/20/2018 12:00:00 AM,1,483,80,1028,45.53,3,0.2,15.93
US-2018-114657,11/16/2018 12:00:00 AM,1,516,58,1653,52.44,4,0,24.12
CA-2016-162887,11/7/2016 12:00:00 AM,2,722,24,59,715.2,3,0,178.8
CA-2016-111073,12/26/2016 12:00:00 AM,1,494,235,362,51.59,1,0.4,-15.48
CA-2018-108791,7/27/2018 12:00:00 AM,1,755,58,286,14.89,1,0,4.02
CA-2018-108791,7/27/2018 12:00:00 AM,1,755,58,1784,543.92,8,0,135.98
US-2017-168410,2/21/2017 12:00:00 AM,1,117,63,160,68.95,5,0,28.96
US-2017-168410,2/21/2017 12:00:00 AM,1,117,63,1291,296.37,3,0,80.02
US-2017-168410,2/21/2017 12:00:00 AM,1,117,63,1779,39.98,2,0,2
CA-2016-152681,1/17/2016 12:00:00 AM,1,672,5,573,6.68,2,0,2
CA-2017-111941,12/25/2017 12:00:00 AM,2,72,56,695,33.57,2,0.2,11.75
CA-2017-123120,9/4/2017 12:00:00 AM,1,184,54,309,63.94,1,0,24.94
CA-2017-123120,9/4/2017 12:00:00 AM,1,184,54,693,60.6,5,0.2,20.45
CA-2017-123120,9/4/2017 12:00:00 AM,1,184,54,1438,22.72,4,0,6.59
CA-2015-103331,8/26/2015 12:00:00 AM,1,416,85,194,10.68,4,0,4.06
CA-2015-103331,8/26/2015 12:00:00 AM,1,416,85,1156,17.34,3,0,8.5
CA-2015-103331,8/26/2015 12:00:00 AM,1,416,85,1180,3.38,1,0,1.55
CA-2016-146486,11/9/2016 12:00:00 AM,2,241,63,1374,244.55,5,0,4.89
CA-2016-146486,11/9/2016 12:00:00 AM,2,241,63,861,12.24,6,0,5.75
CA-2016-146486,11/9/2016 12:00:00 AM,2,241,63,1517,13.98,2,0,6.01
CA-2016-146486,11/9/2016 12:00:00 AM,2,241,63,1538,899.95,5,0,54
CA-2016-112053,10/11/2016 12:00:00 AM,2,693,72,1534,31.95,1,0,2.24
CA-2018-147403,9/10/2018 12:00:00 AM,3,432,236,1213,85.06,3,0.2,28.71
CA-2015-125542,12/5/2015 12:00:00 AM,3,554,81,847,348.49,7,0.2,117.61
CA-2015-125542,12/5/2015 12:00:00 AM,3,554,81,1341,172.74,4,0.2,-30.23
CA-2018-161410,6/26/2018 12:00:00 AM,1,131,83,1740,358.2,3,0.4,41.79
CA-2018-161410,6/26/2018 12:00:00 AM,1,131,83,1703,545.92,14,0.4,72.79
US-2015-123183,11/19/2015 12:00:00 AM,1,310,86,982,22.5,6,0,10.8
US-2015-123183,11/19/2015 12:00:00 AM,1,310,86,966,9.96,2,0,4.58
US-2015-123183,11/19/2015 12:00:00 AM,1,310,86,738,213.08,7,0,102.28
US-2015-123183,11/19/2015 12:00:00 AM,1,310,86,3,1025.88,6,0,235.95
CA-2017-163202,9/27/2017 12:00:00 AM,1,93,222,747,2.91,3,0.7,-2.03
CA-2018-123043,8/24/2018 12:00:00 AM,1,31,55,795,24.67,4,0.2,7.71
CA-2018-123043,8/24/2018 12:00:00 AM,1,31,55,643,3.74,1,0.2,1.31
US-2017-151827,3/31/2017 12:00:00 AM,2,174,81,1787,280.78,3,0.4,-60.84
US-2017-151827,3/31/2017 12:00:00 AM,2,174,81,1558,31.98,2,0.2,1.2
US-2018-120649,1/20/2018 12:00:00 AM,1,363,32,522,3.52,2,0,1.02
CA-2018-117422,10/21/2018 12:00:00 AM,1,281,231,395,161.57,2,0.2,16.16
CA-2018-117422,10/21/2018 12:00:00 AM,1,281,231,1157,4.06,1,0.2,1.37
CA-2018-117422,10/21/2018 12:00:00 AM,1,281,231,749,6.22,4,0.7,-4.97
CA-2017-167115,4/4/2017 12:00:00 AM,1,263,56,831,588.78,2,0.2,183.99
CA-2016-148712,4/17/2016 12:00:00 AM,1,392,56,1555,99.6,1,0,36.85
CA-2016-148712,4/17/2016 12:00:00 AM,1,392,56,716,62.3,13,0.2,21.02
CA-2016-148712,4/17/2016 12:00:00 AM,1,392,56,490,10.71,3,0,2.78
US-2017-127425,8/26/2017 12:00:00 AM,1,236,56,1809,33,6,0,8.25
US-2017-127425,8/26/2017 12:00:00 AM,1,236,56,1541,249.95,5,0,87.48
